Age,DistanceFromHome,MonthlyIncome,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion
30,4,21210,2,6,1
45,29,29730,2,10,1
45,2,58550,3,10,4
31,7,36170,5,5,0
36,18,67250,3,3,1
34,28,103250,3,9,7
49,1,69490,2,9,1
39,6,106090,2,7,7
27,2,44470,4,7,0
35,2,21570,1,16,1
28,23,46010,2,5,0
21,3,170990,2,2,2
18,3,24790,2,0,0
47,25,148520,3,5,1
39,2,72640,5,10,0
40,22,56660,2,18,14
35,29,78230,3,14,2
37,29,78800,2,4,0
39,2,131940,2,9,3
45,28,50670,3,10,3
38,2,50790,3,5,0
35,2,23210,0,13,6
37,22,174440,4,8,7
40,8,24040,2,4,3
44,2,34520,2,10,0
48,10,22700,2,2,2
24,15,54880,6,6,1
27,10,194190,2,3,0
27,7,28110,3,4,1
40,16,36330,0,4,0
29,20,41630,4,5,1
36,23,21320,1,3,0
25,5,139730,3,7,0
39,10,26840,2,5,1
49,4,108450,4,4,1
50,2,43770,2,14,1
20,18,37430,2,2,2
34,10,41480,3,11,7
36,1,10510,2,4,1
49,6,107390,3,15,2
36,8,103880,2,3,1
36,2,114160,2,5,0
54,24,26000,5,10,4
43,2,24220,2,14,6
35,17,54720,3,11,6
38,19,24510,3,13,2
29,1,42400,2,10,0
33,7,109990,3,6,0
31,28,127420,4,10,0
49,2,42270,3,2,2
38,29,39170,2,4,3
47,1,183030,2,3,1
49,21,23800,3,8,0
41,24,137260,6,2,0
20,1,47770,3,2,0
33,18,63850,6,6,1
36,2,199730,2,3,0
44,9,68610,2,2,2
23,6,49690,3,5,1
38,11,198450,3,0,0
53,24,133200,2,4,1
48,10,63470,3,9,7
32,1,27430,2,1,0
26,18,108800,5,7,5
55,23,23420,2,4,1
34,28,176500,6,15,4
60,17,40250,5,1,0
33,3,97250,0,14,2
37,13,119040,4,6,1
34,7,21770,5,10,8
23,12,75250,2,3,0
44,1,48340,1,8,6
35,13,20420,2,5,1
43,25,22200,2,10,8
24,6,10520,3,5,0
41,6,28210,3,10,8
29,2,192370,2,5,1
36,1,41070,2,13,6
45,2,83960,3,23,14
24,6,20070,2,1,0
47,1,196270,1,23,14
26,9,106860,2,3,0
45,1,29420,4,21,8
32,1,88580,2,5,1
31,14,167560,5,5,0
41,2,107980,5,3,1
40,22,23230,2,1,0
24,3,14160,3,6,1
46,6,46150,3,10,0
35,8,24610,4,7,0
30,9,87220,3,10,0
47,3,39550,5,1,0
46,1,99570,1,10,0
36,1,33760,3,2,2
32,26,88230,3,0,0
23,6,103220,2,3,1
31,3,46210,3,5,1
39,3,109760,3,9,5
32,6,36600,0,4,0
40,6,104820,6,21,12
45,19,71190,2,5,0
30,9,95820,2,9,0
30,10,22070,4,4,1
31,3,77560,3,5,0
27,3,66940,2,6,1
29,4,36910,3,2,2
29,8,23770,2,3,0
30,7,23130,5,7,1
34,1,176650,5,5,1
33,2,25960,4,11,1
49,3,47280,4,5,0
33,10,43020,3,0,0
38,28,29790,3,6,0
31,9,168850,2,1,0
29,3,55930,3,1,0
30,2,104450,3,7,1
32,10,87400,2,7,0
38,8,25140,2,1,1
43,1,76550,3,1,0
42,1,174650,3,5,0
55,3,73510,3,1,0
33,14,108200,2,9,1
41,5,121690,2,5,0
34,7,196260,5,15,0
53,10,20700,2,3,0
43,16,67820,2,9,1
34,10,77790,2,2,2
21,1,27910,3,1,1
38,8,32010,3,5,0
22,1,49680,3,1,0
31,8,131200,6,12,5
51,1,40330,2,2,2
37,24,32910,2,5,0
46,3,42720,3,2,2
36,27,50560,2,12,5
44,10,28440,2,5,2
37,19,27030,2,10,4
35,15,19040,4,10,7
33,8,82240,3,10,7
28,9,47660,3,5,0
39,3,26100,2,4,2
46,9,57310,2,2,2
40,2,25390,3,4,0
42,7,57140,2,0,0
35,10,43230,3,7,1
38,6,73360,3,11,3
34,2,134990,2,7,0
37,24,137580,5,10,0
39,2,51550,3,2,2
43,8,22580,2,3,1
41,3,35970,2,3,1
41,1,25150,2,22,13
30,26,44200,3,7,0
26,2,65780,3,5,1
46,10,44220,2,9,3
40,27,102740,3,5,0
34,2,53430,5,10,4
58,2,23760,3,16,14
35,8,53460,3,5,0
47,19,28270,3,22,14
40,1,199430,3,7,7
54,27,31310,3,7,1
31,8,25520,2,3,2
28,1,44770,6,3,1
38,19,64740,3,4,0
26,8,30330,2,5,1
58,10,29360,3,2,2
18,2,186060,4,0,0
31,2,21680,2,1,0
29,8,28530,5,2,2
45,1,170480,3,8,5
36,2,22900,5,1,0
43,8,36000,2,7,7
27,8,21070,2,5,0
29,6,41150,1,11,3
32,9,43270,4,0,0
42,11,178560,2,6,3
47,2,31960,3,2,2
46,1,190810,2,9,4
28,7,89660,3,3,2
29,16,22100,4,7,1
42,2,45390,5,0,0
32,1,27410,3,2,2
46,23,34910,0,19,2
27,2,45410,4,9,5
29,1,26780,3,1,0
43,1,73790,3,16,6
48,2,62720,3,22,12
29,13,52200,3,1,1
46,4,27430,1,8,0
27,16,49980,3,7,7
55,2,27810,2,5,0
28,29,68520,2,1,0
30,12,49500,3,1,0
22,16,35790,3,1,0
36,11,131910,2,10,1
31,2,103770,2,10,0
34,14,22350,2,5,1
29,5,105020,4,3,1
37,7,20110,4,5,0
35,2,18590,2,3,0
45,3,37600,2,9,3
36,5,177790,5,10,0
40,3,68330,3,19,11
26,26,68120,2,1,1
48,2,197400,2,22,4
44,1,187110,0,2,2
34,27,36920,5,5,3
56,1,25590,3,4,1
36,13,25170,3,4,1
41,5,66230,3,5,1
42,7,182650,4,13,5
31,9,161240,2,5,1
34,8,25850,5,4,0
31,25,182130,3,2,2
45,8,29940,2,4,0
33,1,12230,3,10,0
28,8,11180,3,7,0
29,2,28750,3,1,0
39,8,188240,4,3,1
27,3,135770,2,5,1
34,9,26250,4,15,6
28,25,187890,4,2,2
47,1,45380,3,8,1
56,4,198470,6,0,0
39,1,105120,2,10,7
38,4,44440,2,20,0
58,5,21540,3,1,0
32,9,191900,2,4,0
38,3,44900,1,5,0
49,11,35060,4,5,4
42,1,23720,3,0,0
27,8,102310,2,1,0
35,25,54100,4,5,0
28,21,79780,2,5,1
31,23,38670,4,4,2
36,1,28380,5,5,0
34,2,46950,2,14,2
34,19,33390,2,8,1
26,2,20800,6,7,7
29,2,20960,2,5,0
32,3,62090,5,5,1
31,25,180610,2,10,8
28,7,171230,2,4,0
38,9,23720,3,1,0
35,5,48830,1,10,0
27,2,39040,2,7,0
32,8,46270,2,1,0
31,2,70940,2,10,0
53,18,34230,4,2,2
54,14,66740,2,4,2
33,2,168800,2,9,2
43,3,90940,0,10,0
38,2,84460,3,6,1
55,9,119160,3,10,1
31,6,45340,2,1,0
39,4,98520,5,20,11
42,10,61510,3,20,3
31,14,23020,3,11,4
54,1,23620,2,5,1
24,5,178610,5,4,1
23,7,191870,2,5,1
40,21,197170,1,10,9
40,8,35440,3,11,5
25,20,85000,2,2,1
30,20,46610,3,12,1
25,7,41030,2,2,0
47,1,42490,2,17,12
33,1,140260,4,1,0
38,19,68930,3,15,5
31,10,61250,3,2,1
38,1,36690,2,8,7
42,6,100080,3,4,1
41,2,23870,1,5,1
47,21,46390,2,13,5
35,4,78980,2,2,2
22,12,25340,1,3,1
35,9,131420,4,10,0
33,3,16110,2,9,8
32,3,53630,4,6,4
40,1,50710,3,1,0
32,1,136950,3,2,2
39,4,134020,1,7,1
38,20,20290,3,18,1
32,18,63770,3,14,5
37,1,54290,3,16,6
25,2,27850,2,5,0
52,2,46140,3,9,0
44,8,26100,2,4,1
21,10,66870,0,2,1
39,3,47240,4,6,1
23,2,61790,3,1,1
36,24,61200,2,9,3
36,16,105960,3,4,0
56,8,54670,6,13,1
29,9,29960,4,2,2
42,17,99980,3,22,4
56,10,40780,3,10,9
41,13,109200,3,20,0
34,1,62320,3,8,1
36,1,132470,3,15,11
41,1,40810,3,5,0
32,9,57690,3,4,1
35,16,23940,3,9,1
38,23,39040,3,10,1
50,4,167990,2,6,0
45,24,36290,2,5,0
35,7,32290,2,10,0
40,17,35780,2,5,0
35,14,79880,3,4,1
29,1,42840,5,4,0
29,5,75530,3,5,0
50,17,173280,1,3,2
39,25,197010,3,20,9
31,8,147320,3,9,1
26,11,92780,3,4,0
36,5,13590,2,5,0
39,2,47790,3,7,1
27,8,164220,3,6,0
49,6,29960,2,9,0
34,4,12610,6,4,1
41,7,20990,2,6,0
49,1,58100,2,10,1
37,2,56470,2,0,0
33,10,34200,3,8,3
27,5,44000,3,2,2
32,9,35000,2,7,3
59,2,20660,3,1,0
30,11,171690,2,1,0
38,18,41620,1,9,1
36,7,92040,2,7,7
35,3,32940,2,5,0
29,29,21270,3,9,0
34,28,107930,1,2,1
28,1,100960,2,4,0
29,16,36460,3,10,8
32,22,74460,3,6,0
22,8,108510,2,1,0
53,11,21090,3,25,3
38,29,37220,0,3,1
24,1,93800,2,4,1
36,1,54860,2,5,0
34,24,27420,2,12,2
21,2,137570,3,0,0
34,15,84630,2,4,1
53,2,31620,4,14,4
32,10,165980,2,10,6
42,10,66510,5,9,4
44,3,23450,0,22,5
46,2,34200,3,2,2
33,3,43730,3,1,0
44,26,47590,2,4,1
30,1,53010,3,10,1
39,1,36730,3,1,0
24,2,47680,2,2,2
43,9,12740,3,5,1
50,12,49000,3,3,0
35,2,104660,1,2,2
36,25,170070,2,1,0
33,9,29090,2,5,1
35,10,57650,2,1,0
27,8,45990,3,1,0
26,4,24040,6,1,0
27,24,31720,1,9,1
30,1,20330,3,12,3
41,20,102090,2,22,15
34,7,86200,2,9,8
37,17,20640,3,1,0
35,8,38380,2,1,0
48,2,45910,6,1,0
28,10,25610,3,2,2
44,1,15630,3,4,1
35,5,48980,2,4,2
26,4,47890,2,2,0
33,29,31800,2,15,8
35,15,65490,3,9,1
35,3,63880,6,2,2
31,10,112440,3,7,1
37,4,160320,2,7,0
32,21,23620,2,9,7
38,25,163280,2,10,9
50,2,83760,2,27,13
59,1,166060,6,21,7
36,1,86060,3,17,12
55,7,22720,2,5,0
36,3,20180,5,6,0
45,1,70830,5,1,0
35,9,40840,3,3,1
36,7,144110,2,1,0
59,10,23080,4,4,1
29,28,48410,3,5,0
31,3,42850,2,1,1
32,3,97150,1,10,0
36,2,43200,2,1,0
31,27,21320,3,11,1
35,2,101240,2,15,2
45,14,54730,3,0,0
37,1,52070,3,5,0
46,9,164370,0,4,0
30,18,22960,2,10,3
35,20,40690,5,6,0
55,2,74410,4,1,1
38,11,24300,2,13,1
34,8,58780,1,5,1
56,2,26440,2,6,0
23,10,64390,2,0,0
51,29,24510,2,4,0
30,8,63920,2,11,10
46,1,97140,0,9,4
40,6,60770,2,22,11
51,8,24500,2,10,1
30,9,92500,0,11,2
46,12,20740,3,10,9
32,15,101690,6,11,5
54,25,48550,2,4,0
24,6,40870,1,3,0
28,9,23670,2,5,0
58,8,29720,2,37,1
44,23,195860,3,3,1
32,12,20610,2,1,0
20,4,99240,3,1,1
34,1,41980,2,16,2
37,24,68150,3,1,0
59,12,47230,0,3,2
50,3,61420,3,8,0
25,10,82370,6,6,0
25,26,88530,3,2,2
22,2,193310,2,0,0
51,1,20730,4,13,12
54,9,196130,5,5,4
24,2,34070,4,5,1
34,4,50630,2,1,0
37,6,46390,3,5,1
34,9,48760,3,11,5
36,7,26900,1,9,2
36,1,175670,6,1,0
43,3,24080,3,25,4
30,10,28140,2,10,0
33,7,112450,3,7,0
56,15,33120,1,5,4
51,3,190490,2,20,15
31,2,21410,2,7,7
26,17,57690,4,5,4
58,2,43850,2,40,15
19,5,53320,2,0,0
22,29,46630,1,2,2
49,2,47240,3,15,5
43,2,32110,2,3,1
50,19,53770,3,2,2
31,15,40660,2,2,2
41,17,52080,2,9,0
26,17,48770,5,8,5
36,25,31170,2,3,0
51,6,15690,2,4,0
39,7,196580,3,15,5
25,29,30690,3,2,2
30,21,104350,5,11,4
32,2,41480,0,5,0
45,2,57680,4,6,0
38,7,50420,4,3,2
30,13,57700,2,5,0
32,2,77560,3,8,0
30,1,103060,5,3,2
30,9,39360,3,5,1
41,10,79450,6,7,7
41,10,57430,2,5,1
19,1,152020,2,1,0
40,26,54400,2,20,2
35,8,37600,2,10,0
53,14,35170,1,7,4
45,1,25800,3,17,0
32,2,21660,4,9,3
29,10,58690,6,10,0
51,1,80080,4,1,0
58,3,52060,4,1,0
40,11,52950,4,12,2
34,24,164130,1,4,1
22,3,132690,2,2,2
27,3,27830,2,2,2
28,4,54330,4,5,0
57,3,20130,5,5,1
27,2,139660,1,1,0
50,4,43740,5,5,4
41,7,68420,3,9,1
30,1,174260,0,10,7
38,1,176030,0,8,0
32,20,45810,3,5,1
27,5,47350,2,5,1
19,10,41870,4,0,0
36,25,55050,3,8,7
30,1,54700,2,12,6
45,24,54760,3,5,0
56,4,25870,2,2,2
33,2,24400,4,3,0
19,8,159720,2,1,1
46,10,153790,1,24,15
38,4,70820,3,2,2
31,2,27280,3,4,0
34,9,53680,2,3,1
41,18,53470,1,4,0
50,19,31950,4,3,0
53,1,39890,2,4,1
33,4,33060,6,8,1
40,11,70050,2,20,9
55,6,26550,0,24,2
34,7,13930,4,10,1
51,4,25700,2,7,1
52,2,35370,3,33,11
27,15,39860,3,7,0
35,2,108830,3,1,0
43,6,20280,2,5,2
45,9,95250,3,20,11
35,1,22750,2,6,1
42,1,78790,2,5,0
38,8,49300,0,1,0
38,25,78470,3,7,1
27,13,44010,4,2,2
49,23,92410,5,7,1
34,7,29740,2,5,2
40,23,45020,0,7,3
38,6,107480,3,1,0
29,10,15550,2,10,1
22,1,129360,3,4,2
36,1,23050,3,8,1
40,28,167040,2,3,0
46,25,34330,3,4,0
32,5,34770,2,14,9
30,17,64300,2,11,5
27,18,65160,4,7,0
51,2,39070,2,10,4
30,10,55620,3,5,0
41,1,68830,3,1,0
30,3,28620,2,6,0
29,2,49780,3,6,1
45,2,103680,2,19,12
54,8,61340,2,6,0
36,16,67350,3,13,3
33,9,32950,2,3,1
37,2,52380,5,10,0
38,1,64720,4,16,5
31,4,96100,2,5,1
59,5,198330,2,1,0
37,2,97560,2,9,5
29,15,49680,4,11,4
35,19,21450,6,10,0
29,7,21800,2,4,0
52,1,83460,5,2,2
42,7,34450,2,22,11
59,4,27600,3,2,2
50,11,62940,2,7,0
33,11,71400,2,5,0
43,1,29320,3,17,1
33,1,51470,2,9,1
52,2,45070,3,33,15
32,13,85640,2,4,1
32,23,24680,2,3,1
39,26,81610,2,3,1
32,2,21090,3,3,2
41,29,52940,3,1,0
40,2,27180,4,9,4
45,18,58110,4,24,1
31,7,24370,3,2,2
33,2,27660,2,2,0
34,26,190380,3,11,5
37,22,30550,3,3,0
45,21,22890,3,3,0
37,2,40010,2,1,0
39,22,129650,2,19,11
29,4,35390,2,6,1
42,5,60290,5,3,0
29,2,26790,2,3,0
25,25,37020,4,4,1
40,28,54680,6,21,3
31,10,41890,3,5,1
32,17,193280,2,5,0
38,2,83210,5,8,7
32,10,23420,2,6,0
46,8,40710,5,7,7
29,18,31430,2,0,0
31,1,20440,2,9,7
25,7,134640,2,6,1
45,17,79910,2,20,4
36,28,33770,2,15,10
55,14,55380,2,36,4
47,1,57620,4,10,9
28,1,25920,2,5,0
37,1,53460,2,5,0
21,3,42130,3,3,1
37,1,41270,2,5,0
35,7,24380,5,7,6
38,8,68700,5,8,7
26,1,104470,3,6,1
50,8,96670,2,10,1
53,11,21480,2,5,1
42,4,89260,4,20,11
29,16,65130,2,10,0
55,1,67990,2,10,0
26,9,162910,3,5,3
37,5,27050,2,17,5
44,1,103330,2,1,0
38,2,44480,3,2,1
26,4,68540,5,3,0
28,7,96370,6,5,0
49,1,35910,2,3,1
36,5,54050,2,8,7
31,9,46840,4,2,2
26,8,157870,5,8,7
37,9,15140,3,4,1
42,2,29560,2,20,4
18,1,23350,3,0,0
35,20,51540,2,11,6
36,8,69620,2,1,0
51,2,56750,2,4,1
41,29,23790,6,22,0
18,7,38120,3,0,0
28,9,46480,2,8,0
31,8,29360,2,8,7
39,5,21050,3,18,3
36,5,85780,4,9,0
32,2,27060,4,13,4
38,5,63840,4,10,0
58,2,39680,3,5,1
31,7,132250,2,2,1
45,3,35400,6,24,9
31,16,28040,0,2,2
33,9,193920,3,10,8
39,1,196650,6,21,11
43,7,24390,2,8,1
49,1,73140,2,7,0
52,7,47740,2,8,7
27,15,39020,2,4,1
32,1,26620,6,13,11
27,13,28560,5,5,0
32,7,24720,2,7,0
28,9,56730,4,3,2
30,13,41970,3,10,1
31,2,97130,5,10,8
39,19,20620,4,21,13
39,1,42840,0,1,0
33,4,47880,0,7,0
47,4,59060,4,3,1
43,14,38860,2,9,0
27,2,168230,3,5,1
54,1,29330,2,4,0
43,7,65000,3,1,0
45,3,171740,6,10,9
40,2,50330,6,4,0
29,29,23070,0,7,0
29,8,25870,3,3,2
30,10,55070,2,10,1
27,11,43930,2,8,0
37,1,133480,4,6,0
38,28,65830,1,11,2
31,6,81030,5,11,4
29,3,39780,0,7,1
35,16,25440,3,16,0
23,20,53990,2,4,0
41,9,54870,0,5,1
47,1,68340,2,0,0
42,3,10910,0,1,0
29,22,57360,1,4,0
42,7,22260,3,3,1
32,2,57470,0,8,0
48,13,98540,2,0,0
37,8,54670,2,7,6
30,25,53800,0,2,2
26,28,51510,3,8,7
42,2,21330,2,1,0
21,9,178750,5,3,1
36,28,24320,4,1,0
36,6,47710,2,13,1
57,21,191610,2,3,1
40,8,50870,3,7,1
21,1,28630,2,3,2
33,28,55610,3,1,0
37,5,21440,3,5,0
46,2,30650,3,1,0
41,16,28100,3,8,7
50,9,98880,2,4,1
40,8,86280,2,6,1
31,1,28670,5,2,2
21,10,53730,2,1,0
29,1,66670,6,3,1
35,29,50030,2,1,0
27,2,23670,2,5,0
28,2,28580,2,7,0
49,2,52040,3,5,0
51,1,41050,2,7,0
36,15,96790,1,2,2
34,7,56170,3,5,0
55,26,104480,3,5,1
24,1,28970,4,5,0
30,3,59680,3,1,0
26,14,75100,3,6,0
22,16,29910,3,2,1
30,3,11290,2,1,0
37,10,133410,3,18,12
40,6,43320,3,5,1
42,2,110310,2,5,1
37,9,44400,3,1,0
43,10,46170,2,25,3
40,6,26470,2,1,0
54,9,63230,2,4,1
34,28,56770,3,3,1
31,10,21870,2,13,3
43,14,37480,3,3,1
43,27,39770,3,5,0
25,7,86330,2,5,1
37,1,20080,5,13,10
31,24,44400,2,4,3
39,26,30670,5,21,1
56,20,53210,1,7,7
30,5,54100,2,5,4
41,7,27820,2,10,0
28,7,119570,2,10,1
25,5,26600,3,2,0
52,26,33750,2,5,0
45,2,50980,4,2,0
52,12,48780,3,5,1
42,10,28370,0,5,0
30,25,24060,5,5,0
60,10,22690,4,29,11
46,19,41080,5,10,0
42,18,132060,2,6,0
24,27,104220,0,5,1
34,5,137440,3,2,1
38,3,49070,3,1,0
40,26,34820,2,20,1
26,3,24360,2,3,0
30,15,23800,2,5,1
29,8,194310,3,10,0
29,19,17900,4,2,1
19,4,76440,2,1,0
30,2,51310,2,9,7
57,2,63060,3,1,0
50,10,47870,3,27,15
30,10,188800,3,11,6
60,16,23390,4,18,13
47,1,135700,2,5,0
46,4,67120,3,3,0
35,15,54060,2,5,4
54,2,89380,2,1,0
34,8,24390,2,7,5
46,2,88370,3,3,1
31,7,53430,3,13,0
33,10,67280,2,7,7
33,5,66520,5,4,1
30,2,48500,4,3,1
35,12,28090,2,8,0
31,22,56890,2,1,0
34,17,20010,5,3,0
42,2,29770,3,2,2
36,3,40250,3,10,9
22,7,37850,2,2,1
48,6,108540,6,9,6
55,1,120310,5,10,7
41,3,99360,2,14,1
40,15,25710,1,20,5
39,12,99910,3,8,0
31,1,61420,2,6,0
42,5,53900,3,10,5
45,2,44040,2,8,3
26,2,59930,3,7,1
29,5,51300,3,3,1
33,16,20900,2,6,0
31,2,29090,2,5,0
18,2,34680,4,0,0
40,1,30680,3,1,0
41,23,26700,2,8,0
26,9,26930,3,0,0
35,16,95260,2,5,0
34,26,52370,3,10,5
26,1,24260,3,1,0
37,8,41930,5,6,1
46,4,29110,3,2,1
37,7,20280,3,9,7
52,2,99800,2,10,6
32,7,32980,4,4,1
24,22,29350,5,2,2
38,5,154270,2,1,0
37,1,39440,3,6,4
49,21,40110,2,31,0
24,1,34070,2,6,1
26,19,119940,6,5,1
24,7,12320,4,1,0
50,2,29600,2,32,10
25,2,190940,3,7,0
24,2,39190,3,6,1
30,9,68250,2,1,0
34,6,102480,4,6,1
31,9,189470,2,3,1
35,2,24960,3,3,0
31,1,64650,3,7,5
27,22,22060,4,5,0
37,9,20860,3,3,1
20,17,22930,3,1,0
42,28,26450,5,10,2
43,10,26830,3,1,0
38,2,20140,5,0,0
43,4,34190,5,8,4
48,8,53760,3,3,0
44,29,19510,4,2,0
34,13,23410,3,8,0
27,27,22930,0,4,0
21,16,87260,2,3,1
44,2,40110,2,2,0
22,2,195450,3,2,2
32,1,30220,3,6,0
30,4,57720,3,1,0
53,24,22690,2,14,8
34,1,53810,0,10,8
45,19,34410,5,1,0
26,7,54540,5,3,0
37,4,98840,3,10,7
29,2,41570,2,6,1
35,10,134580,3,17,11
33,8,90690,3,13,4
36,8,59150,3,3,0
27,9,59930,3,4,1
20,1,61620,2,1,1
33,15,24060,3,10,9
35,2,187400,2,1,0
23,2,76370,3,3,0
25,11,100960,3,3,1
38,16,147560,3,7,0
29,2,64990,3,10,2
48,16,97240,2,2,2
27,4,21940,5,6,0
37,16,33880,2,1,0
50,5,54730,2,20,3
34,18,27030,2,8,7
24,17,25010,3,2,2
39,12,62200,2,20,11
32,2,30380,5,10,0
50,4,44240,2,4,1
38,9,43120,2,9,1
27,10,132450,3,9,0
32,1,136640,6,7,7
47,2,50210,3,7,1
40,3,51260,2,18,1
53,7,28590,2,5,1
41,6,102390,3,21,12
60,8,53290,3,2,2
27,29,43250,2,9,1
41,3,72600,2,22,2
50,9,23220,0,2,2
28,2,20750,0,7,3
36,10,41520,3,8,0
38,1,96190,2,1,0
44,8,135030,6,5,1
47,27,54410,6,22,11
30,8,52090,3,8,7
29,1,106730,2,1,0
42,10,50100,3,2,2
43,26,135490,3,2,2
34,2,49990,2,5,4
23,13,42210,4,4,0
39,2,138720,3,8,3
56,2,20420,6,10,1
40,9,20730,3,4,2
27,10,29560,6,7,0
29,20,29260,3,2,2
