Age,DistanceFromHome,MonthlyIncome,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion
53,9,48090,2,2,2
35,5,51630,4,1,0
32,4,188440,3,10,4
38,10,181720,5,1,0
34,20,57440,4,0,0
52,21,28890,2,34,1
33,1,28710,2,10,7
25,8,74840,3,6,1
45,2,60740,2,8,3
23,23,173280,2,2,0
47,4,27740,2,5,1
34,12,45050,3,6,1
55,7,74280,2,5,1
36,7,116310,2,10,0
52,1,97380,2,4,1
26,2,28350,2,2,2
29,10,169590,5,8,1
34,14,61460,3,4,1
54,18,49630,2,5,1
27,13,195370,5,4,1
37,2,61720,1,5,4
38,2,23680,3,15,4
34,2,103120,2,6,1
35,5,16750,6,3,0
30,20,25230,2,2,0
40,10,65670,3,8,3
34,10,47390,2,3,1
42,9,92080,2,24,14
23,2,45590,2,0,0
24,1,81890,3,1,0
52,29,29420,1,5,1
50,8,49410,3,4,0
29,2,106500,2,1,0
33,3,59020,2,13,3
33,23,86390,3,3,0
47,6,63470,2,26,3
36,6,42000,3,9,0
29,10,34520,3,10,0
58,24,43170,2,31,13
35,10,26320,3,2,2
42,15,46680,2,4,0
28,19,32040,4,2,2
36,2,27200,3,5,0
40,9,22380,3,1,0
30,7,14830,3,0,0
45,10,56050,2,1,0
42,20,72950,3,9,7
38,4,23060,5,4,1
34,7,23480,3,5,1
49,7,89980,2,9,7
55,16,43190,3,9,7
43,25,61320,3,4,1
27,2,33460,2,9,0
35,1,108550,2,8,1
28,1,22310,3,8,7
34,2,23230,2,3,0
26,22,20240,2,8,1
27,1,27130,2,0,0
51,16,94390,0,20,4
44,24,25660,3,5,2
25,17,199260,5,4,0
33,8,24510,3,9,0
35,6,94190,5,6,1
36,10,86860,2,18,4
32,3,30380,3,5,0
30,4,30580,2,5,0
53,6,23250,1,5,0
45,1,20880,2,5,0
32,10,30720,4,5,1
52,1,50060,2,9,0
37,24,42570,2,1,0
28,21,25000,3,5,0
22,2,11020,3,2,2
44,22,104530,2,3,0
42,13,22880,4,2,2
36,14,39290,6,5,0
25,11,23110,2,5,0
35,9,31400,2,17,5
32,21,44500,3,3,0
25,5,27560,2,5,0
49,9,190330,5,4,0
24,2,187220,3,5,3
32,12,95470,3,10,5
38,22,137340,3,2,1
42,18,199990,6,5,1
31,16,22790,3,6,0
29,3,59160,2,3,0
53,9,20890,2,2,2
35,1,167920,3,13,4
37,13,35640,1,5,0
53,1,44250,2,12,3
43,1,52650,4,5,2
47,15,65530,2,7,7
37,1,62610,1,10,0
50,17,42980,6,31,14
39,1,68040,3,5,0
33,7,38150,3,4,0
32,9,27410,5,1,0
29,5,66730,2,4,0
44,26,76390,6,8,7
28,24,23280,3,4,0
58,9,21530,3,1,0
43,7,48760,4,1,0
20,11,93960,6,2,0
21,1,104000,2,1,0
36,26,84740,3,16,4
47,2,99810,3,3,1
22,15,124900,3,3,0
41,23,26570,3,7,1
28,10,135910,2,2,2
39,10,66960,3,2,2
27,1,20580,5,1,0
34,12,88650,0,1,1
42,11,59400,2,5,0
33,2,59140,4,3,0
58,2,26220,3,6,0
31,1,121850,2,7,5
35,2,106090,3,10,0
49,25,43450,3,26,1
48,1,21770,4,0,0
31,1,27930,4,9,0
36,2,79180,3,6,0
38,6,87890,4,15,5
32,18,23890,4,3,0
25,1,32120,3,1,0
40,1,192320,3,1,0
26,11,22670,2,7,0
41,1,195170,5,18,2
36,9,24360,3,11,3
19,15,160640,3,1,0
20,29,27070,2,1,0
31,1,190680,1,9,8
40,1,39310,2,1,0
32,24,37300,4,8,6
36,10,22320,2,16,3
33,1,44650,3,5,1
37,10,30720,3,14,11
45,8,33190,3,9,0
35,1,136750,5,5,1
58,9,59570,2,1,0
53,9,39200,3,17,15
30,3,64340,3,8,7
38,4,100480,2,5,1
35,1,109380,2,10,0
39,1,23400,2,8,0
40,2,65450,2,1,0
47,7,69310,3,19,2
36,28,48980,3,7,0
31,28,25930,2,3,1
33,15,194360,4,10,6
29,3,27230,2,0,0
33,2,34790,3,3,0
45,26,27940,2,5,0
50,10,52490,2,5,1
33,1,21760,2,6,1
41,11,168720,2,18,0
27,20,34850,2,2,2
45,2,66440,3,9,0
47,18,55820,3,9,0
30,2,40000,5,5,0
50,1,134960,3,12,1
38,13,32100,5,2,0
46,28,190450,2,8,0
24,28,118490,3,4,3
35,24,20700,1,4,0
31,5,65020,3,4,0
18,5,32300,3,0,0
54,23,136030,2,10,0
35,6,119960,3,16,10
30,4,56050,0,8,1
20,2,63970,3,1,0
30,8,191440,3,3,1
26,1,175840,2,8,1
22,8,49070,2,4,1
48,2,45540,3,2,2
48,3,54150,1,15,4
41,2,47410,3,2,2
39,2,21150,3,21,11
27,3,31610,0,3,2
35,24,57450,4,3,1
50,27,33100,3,1,0
59,16,186650,3,5,4
37,15,44850,2,1,0
55,26,27890,2,8,6
41,19,58280,0,21,5
38,24,23260,3,1,0
26,21,135250,4,2,2
52,5,14200,2,32,6
44,16,80200,2,12,11
50,2,36880,3,18,0
36,2,54820,3,17,15
39,11,160150,3,21,2
33,9,12000,3,2,2
45,7,56610,2,9,1
32,15,69290,6,8,7
34,6,96130,5,15,0
59,5,56740,6,6,0
45,16,54840,6,6,0
53,8,120610,2,15,6
36,7,56600,3,1,0
26,2,48210,2,3,1
34,2,64100,5,1,0
28,10,52100,1,1,0
38,9,26950,4,2,2
50,5,118780,2,8,7
37,1,170680,6,4,0
40,2,24550,2,7,7
26,3,139640,1,5,1
46,2,49410,2,2,2
54,5,24780,0,9,7
56,1,52280,4,5,0
36,4,44780,3,14,7
55,2,75470,2,9,6
43,25,50550,2,1,0
20,8,34640,3,2,0
21,1,57750,2,1,1
46,12,89430,6,16,1
51,23,192720,2,10,2
28,19,52380,4,10,1
26,5,46820,3,5,1
30,8,183000,6,6,0
41,1,52570,2,10,0
40,1,48690,2,11,11
27,11,99850,3,3,1
55,23,36970,1,3,1
28,1,74570,1,8,1
44,18,21190,3,20,3
33,23,39830,3,3,1
35,7,61180,3,8,4
33,1,62140,3,13,3
28,1,63470,2,4,2
34,29,115100,5,6,0
37,7,71430,6,1,0
25,25,82680,3,7,5
26,8,80950,3,1,0
33,8,29040,2,2,2
42,11,60320,2,22,13
28,7,29760,3,1,0
50,1,159920,3,0,0
33,9,46490,2,3,0
34,1,26960,3,0,0
45,1,125040,2,15,4
52,1,59740,6,8,4
38,6,47360,3,8,2
29,8,52960,3,7,1
28,1,67810,2,9,1
46,6,21740,3,12,4
38,7,66530,2,1,0
43,5,96990,3,8,0
39,1,67550,2,18,11
40,1,22130,4,20,4
21,1,26100,3,2,2
39,6,28510,2,5,0
36,1,34520,4,11,0
31,7,52580,5,2,2
28,2,93550,4,5,0
35,9,104960,2,5,0
49,2,63800,1,9,2
34,9,26570,3,3,0
29,1,27160,2,7,1
42,21,22010,3,1,0
29,4,65400,2,10,1
38,1,38160,2,7,5
28,6,52530,2,3,0
18,2,109650,5,0,0
33,3,49360,2,5,0
41,4,25430,3,1,0
31,10,53040,3,2,2
37,23,166590,2,6,1
27,6,42600,2,4,2
34,1,24760,2,6,1
35,6,31020,3,5,1
29,6,22440,5,11,3
40,2,75960,0,18,2
42,2,22850,3,21,13
42,1,30340,3,6,1
35,5,57150,0,8,1
24,7,25760,3,4,1
28,15,41970,3,1,0
26,1,143360,3,8,0
30,7,34480,3,10,1
40,26,194060,2,1,0
35,18,65380,3,7,6
34,6,43060,2,13,4
35,3,22580,2,2,2
43,5,45220,3,4,1
32,11,44870,5,1,0
56,3,44490,3,5,4
29,26,22180,1,10,0
19,23,191970,2,1,0
45,22,132120,4,3,0
37,14,65770,1,14,3
20,6,83920,5,2,1
44,6,45580,2,6,0
53,6,40310,3,7,4
29,23,79690,3,5,1
22,22,26540,5,0,0
46,2,165550,4,26,15
44,20,45560,4,0,0
33,28,60910,6,5,1
41,12,195660,2,1,0
30,20,48100,3,4,0
40,9,45230,5,0,0
28,6,23510,4,6,3
46,8,17020,2,4,0
35,4,180410,3,7,1
24,28,28860,5,1,0
33,9,20970,5,10,0
36,9,119350,6,7,1
30,29,25460,2,10,8
44,3,25640,3,20,13
20,18,84120,2,2,2
46,9,141180,3,6,1
42,5,170460,3,4,0
60,2,25640,3,11,1
32,10,102660,3,2,2
32,9,50700,6,8,0
36,3,178610,2,7,7
33,26,42300,0,14,4
40,1,37800,2,5,1
25,6,27680,0,4,1
30,9,90710,2,11,5
42,8,106480,1,1,0
35,1,136100,4,13,4
27,7,34080,2,9,6
54,9,29830,2,5,1
44,4,76320,3,10,7
19,2,98240,2,1,0
29,19,99500,3,3,1
54,9,20930,2,10,0
31,21,99800,1,6,0
31,24,38940,3,10,1
59,3,40510,3,6,0
43,11,168350,3,8,0
49,14,62300,2,1,0
36,5,47170,3,11,0
48,1,132370,2,1,0
27,6,37550,2,5,0
29,17,65820,3,6,1
48,1,74060,2,1,0
29,3,48050,2,7,1
34,9,27410,3,1,0
44,4,42620,2,22,3
33,8,161840,2,9,0
19,2,115570,0,1,0
23,2,18780,2,1,0
25,1,109320,3,1,1
26,9,68110,4,8,2
45,12,43060,3,24,1
55,27,48590,3,33,15
21,20,53370,2,2,2
46,1,23400,2,11,0
34,13,74910,3,3,0
51,14,105270,3,29,11
59,4,165950,2,9,5
34,14,88340,1,11,5
28,2,55770,3,4,0
44,3,47070,4,25,14
34,1,24000,3,10,1
35,9,98240,2,3,2
42,23,64470,3,1,0
43,7,195020,3,21,15
36,2,27250,4,16,5
44,21,62720,3,10,0
28,2,21270,3,2,2
30,2,20960,2,8,1
29,29,28860,4,7,7
28,1,20330,5,3,1
25,18,36220,0,2,2
32,10,42330,5,10,0
39,29,54600,3,19,15
58,27,21870,1,2,2
32,5,96020,3,10,1
39,18,28360,3,5,0
30,9,40890,2,9,6
36,1,166270,5,7,1
46,4,26190,3,7,5
28,1,56790,2,9,7
50,20,154020,3,3,1
40,8,59850,1,5,1
52,3,25790,1,8,7
30,6,30410,2,9,0
39,26,34470,5,8,1
31,1,195130,1,10,9
41,6,27730,3,19,11
31,3,71040,3,3,2
44,5,63220,2,3,1
42,4,20830,3,20,2
55,11,83810,3,19,9
56,3,26910,6,7,7
40,1,42860,6,4,0
34,3,26590,2,9,1
40,4,94340,3,9,8
41,1,55610,2,9,1
35,1,66460,2,9,1
51,18,77250,2,33,0
38,2,107250,5,7,1
34,4,88470,3,10,9
25,6,20450,3,3,1
58,1,10090,3,10,5
40,14,33480,2,4,0
36,16,12810,2,15,6
48,2,28190,2,10,0
51,4,40280,3,5,0
18,1,27200,2,0,0
35,1,81200,2,9,0
27,26,46470,3,6,0
55,19,46800,0,19,3
56,24,32210,2,19,15
34,1,86210,1,5,0
40,3,45770,3,12,11
34,5,45530,2,8,7
31,2,53960,2,1,0
35,1,67960,2,4,3
38,7,76250,2,4,0
34,10,74120,4,14,4
28,2,111590,2,5,0
31,15,49600,3,10,6
39,17,104750,3,5,1
51,20,148140,2,4,3
41,1,191410,2,6,3
37,2,54050,3,6,1
33,2,87930,2,5,1
32,1,191890,3,3,1
39,29,38750,3,6,0
25,7,22160,2,3,1
52,2,117130,2,5,0
43,2,78610,1,20,1
27,2,37080,2,6,4
27,2,137700,3,8,7
26,2,53040,2,4,1
42,23,26420,3,20,0
52,5,27590,6,5,0
37,20,68040,1,3,0
35,6,61420,2,2,2
25,1,25000,2,3,0
26,29,63890,2,7,0
29,9,111030,5,10,0
49,6,23420,2,4,1
29,3,68110,2,8,7
54,1,22970,2,20,12
58,22,24500,2,9,1
55,7,50930,3,7,0
36,1,53090,5,5,0
31,4,30570,3,1,0
30,3,51210,4,3,0
34,2,26860,3,4,1
31,20,61800,2,1,0
27,11,66320,3,5,1
36,1,35050,2,10,1
36,24,63970,3,3,0
47,23,62740,0,6,1
25,16,198590,3,3,2
37,8,75870,5,6,1
56,10,42580,2,3,1
47,3,43640,3,20,5
24,5,43350,5,5,0
32,4,53260,2,4,0
34,9,32800,3,5,0
41,26,54850,2,4,0
40,3,43420,6,8,0
31,16,27820,5,13,9
46,18,59800,2,7,4
39,2,43810,1,1,0
31,2,25720,3,10,4
45,10,38330,1,7,0
31,16,42440,3,3,0
31,7,65000,5,2,2
45,1,184300,5,3,1
48,24,16010,3,2,2
34,7,26940,3,2,2
40,25,31490,1,9,4
28,1,176390,0,5,1
44,5,23190,4,5,0
53,2,116910,2,9,8
49,7,53240,2,3,1
40,2,167520,3,3,1
44,5,52280,2,5,1
33,10,27000,2,4,0
34,10,192460,5,13,3
30,1,25060,3,2,2
42,8,60620,2,12,5
44,5,43820,2,1,0
30,8,21430,2,1,0
57,2,61620,5,12,2
49,7,50940,5,8,0
34,2,68770,3,14,6
28,2,22740,5,3,1
29,28,44340,1,5,0
34,7,62880,2,15,10
35,7,25530,4,1,0
24,3,76540,3,0,0
24,10,51600,3,1,0
44,5,171590,1,2,2
29,10,128080,6,10,0
30,1,102210,2,5,1
55,20,47790,6,3,1
33,7,37370,2,5,0
47,8,23660,5,5,1
28,1,17060,3,0,0
28,8,163070,3,1,0
28,9,59330,3,4,1
49,5,34240,3,3,1
29,8,40370,2,3,0
28,5,25590,3,8,1
33,15,62010,2,0,0
32,7,44030,3,5,0
54,10,37610,3,14,1
29,5,109340,2,9,0
44,26,107610,5,20,14
39,6,51750,2,2,2
46,4,138260,1,13,5
35,23,63340,2,11,3
23,2,49360,2,4,1
40,2,47750,3,5,1
34,2,28180,2,10,8
31,29,25150,3,7,7
50,6,23420,2,32,13
34,25,41940,3,11,5
42,1,106850,2,1,0
37,2,20220,1,10,3
29,1,23140,5,7,0
33,1,42560,1,5,0
45,3,35800,1,5,0
42,1,31620,1,20,13
40,10,65240,2,8,7
33,9,28990,3,15,5
40,5,52310,4,21,7
24,10,23560,5,1,0
45,4,118360,2,10,7
35,10,109030,3,5,4
32,22,29730,0,7,2
36,9,142750,5,3,1
48,12,55620,2,8,7
29,23,45370,5,1,0
33,9,76420,2,2,2
30,1,179240,2,10,6
38,9,52040,2,6,1
35,7,22770,2,3,1
30,14,27950,4,4,1
35,2,25320,2,1,0
53,19,25590,2,33,1
38,2,49080,3,5,1
32,10,23800,5,6,1
48,2,47650,4,8,7
34,3,20440,2,1,0
55,11,26930,6,36,2
34,2,65860,3,2,2
26,4,32940,6,1,0
38,14,41710,4,9,7
38,2,27780,5,3,1
36,1,23770,3,1,0
29,10,24040,3,10,1
35,12,23180,4,5,0
39,2,20080,3,7,7
29,5,62440,3,6,1
50,4,27990,0,1,0
23,7,105520,2,2,2
36,21,23290,2,3,0
42,8,40140,3,1,0
35,4,74030,4,10,6
34,25,22590,2,8,7
40,1,69320,5,5,1
43,1,46780,0,6,0
35,6,135820,3,1,0
46,12,23320,2,26,0
28,1,24130,2,1,0
22,17,97050,3,4,1
50,3,42940,2,30,12
32,3,47210,3,3,0
44,10,25190,2,22,1
30,4,21210,2,6,1
45,29,29730,2,10,1
45,2,58550,3,10,4
31,7,36170,5,5,0
36,18,67250,3,3,1
34,28,103250,3,9,7
49,1,69490,2,9,1
39,6,106090,2,7,7
27,2,44470,4,7,0
35,2,21570,1,16,1
28,23,46010,2,5,0
21,3,170990,2,2,2
47,25,148520,3,5,1
39,2,72640,5,10,0
40,22,56660,2,18,14
35,29,78230,3,14,2
37,29,78800,2,4,0
39,2,131940,2,9,3
45,28,50670,3,10,3
38,2,50790,3,5,0
35,2,23210,0,13,6
37,22,174440,4,8,7
40,8,24040,2,4,3
44,2,34520,2,10,0
48,10,22700,2,2,2
24,15,54880,6,6,1
27,10,194190,2,3,0
27,7,28110,3,4,1
40,16,36330,0,4,0
29,20,41630,4,5,1
36,23,21320,1,3,0
25,5,139730,3,7,0
39,10,26840,2,5,1
49,4,108450,4,4,1
50,2,43770,2,14,1
20,18,37430,2,2,2
34,10,41480,3,11,7
36,1,10510,2,4,1
49,6,107390,3,15,2
36,2,114160,2,5,0
54,24,26000,5,10,4
43,2,24220,2,14,6
35,17,54720,3,11,6
38,19,24510,3,13,2
29,1,42400,2,10,0
33,7,109990,3,6,0
32,5,50030,5,9,1
31,28,127420,4,10,0
49,2,42270,3,2,2
38,29,39170,2,4,3
47,1,183030,2,3,1
49,21,23800,3,8,0
41,24,137260,6,2,0
20,1,47770,3,2,0
33,18,63850,6,6,1
36,2,199730,2,3,0
44,9,68610,2,2,2
23,6,49690,3,5,1
38,11,198450,3,0,0
53,24,133200,2,4,1
48,10,63470,3,9,7
32,1,27430,2,1,0
26,18,108800,5,7,5
55,23,23420,2,4,1
34,28,176500,6,15,4
60,17,40250,5,1,0
33,3,97250,0,14,2
37,13,119040,4,6,1
34,7,21770,5,10,8
23,12,75250,2,3,0
44,1,48340,1,8,6
35,13,20420,2,5,1
43,25,22200,2,10,8
24,6,10520,3,5,0
41,6,28210,3,10,8
29,2,192370,2,5,1
36,1,41070,2,13,6
45,2,83960,3,23,14
24,6,20070,2,1,0
47,1,196270,1,23,14
26,9,106860,2,3,0
45,1,29420,4,21,8
32,1,88580,2,5,1
31,14,167560,5,5,0
41,2,107980,5,3,1
40,22,23230,2,1,0
24,3,14160,3,6,1
46,6,46150,3,10,0
35,8,24610,4,7,0
30,9,87220,3,10,0
47,3,39550,5,1,0
46,1,99570,1,10,0
36,1,33760,3,2,2
32,26,88230,3,0,0
23,6,103220,2,3,1
31,3,46210,3,5,1
39,3,109760,3,9,5
32,6,36600,0,4,0
40,6,104820,6,21,12
45,19,71190,2,5,0
30,9,95820,2,9,0
24,3,45080,5,2,2
30,10,22070,4,4,1
31,3,77560,3,5,0
27,3,66940,2,6,1
29,4,36910,3,2,2
29,8,23770,2,3,0
30,7,23130,5,7,1
34,1,176650,5,5,1
33,2,25960,4,11,1
49,3,47280,4,5,0
33,10,43020,3,0,0
38,28,29790,3,6,0
31,9,168850,2,1,0
29,3,55930,3,1,0
30,2,104450,3,7,1
32,10,87400,2,7,0
38,8,25140,2,1,1
43,1,76550,3,1,0
42,1,174650,3,5,0
33,14,108200,2,9,1
34,7,196260,5,15,0
53,10,20700,2,3,0
43,16,67820,2,9,1
34,10,77790,2,2,2
21,1,27910,3,1,1
38,8,32010,3,5,0
22,1,49680,3,1,0
31,8,131200,6,12,5
51,1,40330,2,2,2
37,24,32910,2,5,0
46,3,42720,3,2,2
36,27,50560,2,12,5
44,10,28440,2,5,2
37,19,27030,2,10,4
35,15,19040,4,10,7
33,8,82240,3,10,7
28,9,47660,3,5,0
39,3,26100,2,4,2
46,9,57310,2,2,2
40,2,25390,3,4,0
42,7,57140,2,0,0
35,10,43230,3,7,1
38,6,73360,3,11,3
34,2,134990,2,7,0
37,24,137580,5,10,0
39,2,51550,3,2,2
43,8,22580,2,3,1
41,3,35970,2,3,1
41,1,25150,2,22,13
30,26,44200,3,7,0
26,2,65780,3,5,1
46,10,44220,2,9,3
40,27,102740,3,5,0
34,2,53430,5,10,4
58,2,23760,3,16,14
35,8,53460,3,5,0
47,19,28270,3,22,14
40,1,199430,3,7,7
54,27,31310,3,7,1
31,8,25520,2,3,2
28,1,44770,6,3,1
38,19,64740,3,4,0
26,8,30330,2,5,1
58,10,29360,3,2,2
18,2,186060,4,0,0
31,2,21680,2,1,0
29,8,28530,5,2,2
45,1,170480,3,8,5
36,2,22900,5,1,0
43,8,36000,2,7,7
27,8,21070,2,5,0
29,6,41150,1,11,3
32,9,43270,4,0,0
42,11,178560,2,6,3
47,2,31960,3,2,2
46,1,190810,2,9,4
28,7,89660,3,3,2
29,16,22100,4,7,1
42,2,45390,5,0,0
32,1,27410,3,2,2
46,23,34910,0,19,2
27,2,45410,4,9,5
29,1,26780,3,1,0
43,1,73790,3,16,6
48,2,62720,3,22,12
29,13,52200,3,1,1
46,4,27430,1,8,0
27,16,49980,3,7,7
39,2,102520,3,2,2
55,2,27810,2,5,0
28,29,68520,2,1,0
30,12,49500,3,1,0
22,16,35790,3,1,0
36,11,131910,2,10,1
31,2,103770,2,10,0
34,14,22350,2,5,1
29,5,105020,4,3,1
37,7,20110,4,5,0
35,2,18590,2,3,0
45,3,37600,2,9,3
36,5,177790,5,10,0
40,3,68330,3,19,11
26,26,68120,2,1,1
27,4,51710,1,8,0
48,2,197400,2,22,4
44,1,187110,0,2,2
34,27,36920,5,5,3
56,1,25590,3,4,1
36,13,25170,3,4,1
42,7,182650,4,13,5
31,9,161240,2,5,1
34,8,25850,5,4,0
31,25,182130,3,2,2
26,16,83800,3,7,7
45,8,29940,2,4,0
33,1,12230,3,10,0
28,8,11180,3,7,0
29,2,28750,3,1,0
39,8,188240,4,3,1
27,3,135770,2,5,1
34,9,26250,4,15,6
28,25,187890,4,2,2
47,1,45380,3,8,1
39,1,105120,2,10,7
38,4,44440,2,20,0
58,5,21540,3,1,0
32,9,191900,2,4,0
38,3,44900,1,5,0
49,11,35060,4,5,4
42,1,23720,3,0,0
27,8,102310,2,1,0
35,25,54100,4,5,0
28,21,79780,2,5,1
31,23,38670,4,4,2
36,1,28380,5,5,0
34,2,46950,2,14,2
34,19,33390,2,8,1
26,2,20800,6,7,7
29,2,20960,2,5,0
32,3,62090,5,5,1
31,25,180610,2,10,8
28,7,171230,2,4,0
38,9,23720,3,1,0
35,5,48830,1,10,0
27,2,39040,2,7,0
32,8,46270,2,1,0
31,2,70940,2,10,0
53,18,34230,4,2,2
54,14,66740,2,4,2
33,2,168800,2,9,2
43,3,90940,0,10,0
38,2,84460,3,6,1
55,9,119160,3,10,1
31,6,45340,2,1,0
39,4,98520,5,20,11
42,10,61510,3,20,3
31,14,23020,3,11,4
54,1,23620,2,5,1
24,5,178610,5,4,1
23,7,191870,2,5,1
40,21,197170,1,10,9
40,8,35440,3,11,5
25,20,85000,2,2,1
30,20,46610,3,12,1
25,7,41030,2,2,0
47,1,42490,2,17,12
33,1,140260,4,1,0
38,19,68930,3,15,5
31,10,61250,3,2,1
38,1,36690,2,8,7
42,6,100080,3,4,1
41,2,23870,1,5,1
47,21,46390,2,13,5
35,4,78980,2,2,2
22,12,25340,1,3,1
35,9,131420,4,10,0
33,3,16110,2,9,8
32,3,53630,4,6,4
40,1,50710,3,1,0
32,1,136950,3,2,2
39,4,134020,1,7,1
38,20,20290,3,18,1
32,18,63770,3,14,5
37,1,54290,3,16,6
25,2,27850,2,5,0
52,2,46140,3,9,0
44,8,26100,2,4,1
21,10,66870,0,2,1
39,3,47240,4,6,1
23,2,61790,3,1,1
