Age,DistanceFromHome,MonthlyIncome,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion
36,24,61200,2,9,3
36,16,105960,3,4,0
56,8,54670,6,13,1
29,9,29960,4,2,2
42,17,99980,3,22,4
56,10,40780,3,10,9
41,13,109200,3,20,0
34,1,62320,3,8,1
36,1,132470,3,15,11
41,1,40810,3,5,0
32,9,57690,3,4,1
35,16,23940,3,9,1
38,23,39040,3,10,1
50,4,167990,2,6,0
36,22,29500,1,6,0
45,24,36290,2,5,0
40,10,93620,6,2,2
35,7,32290,2,10,0
40,17,35780,2,5,0
35,14,79880,3,4,1
29,1,42840,5,4,0
29,5,75530,3,5,0
50,17,173280,1,3,2
39,25,197010,3,20,9
31,8,147320,3,9,1
26,11,92780,3,4,0
36,5,13590,2,5,0
39,2,47790,3,7,1
27,8,164220,3,6,0
49,6,29960,2,9,0
34,4,12610,6,4,1
41,7,20990,2,6,0
49,1,58100,2,10,1
37,2,56470,2,0,0
33,10,34200,3,8,3
27,5,44000,3,2,2
32,9,35000,2,7,3
59,2,20660,3,1,0
30,11,171690,2,1,0
38,18,41620,1,9,1
36,7,92040,2,7,7
35,3,32940,2,5,0
29,29,21270,3,9,0
31,2,39750,3,5,4
34,28,107930,1,2,1
29,16,36460,3,10,8
32,22,74460,3,6,0
22,8,108510,2,1,0
53,11,21090,3,25,3
38,29,37220,0,3,1
24,1,93800,2,4,1
36,1,54860,2,5,0
34,24,27420,2,12,2
21,2,137570,3,0,0
34,15,84630,2,4,1
32,10,165980,2,10,6
44,3,23450,0,22,5
46,2,34200,3,2,2
33,3,43730,3,1,0
44,26,47590,2,4,1
30,1,53010,3,10,1
39,1,36730,3,1,0
24,2,47680,2,2,2
43,9,12740,3,5,1
50,12,49000,3,3,0
35,2,104660,1,2,2
36,25,170070,2,1,0
33,9,29090,2,5,1
35,10,57650,2,1,0
27,8,45990,3,1,0
26,4,24040,6,1,0
27,24,31720,1,9,1
30,1,20330,3,12,3
41,20,102090,2,22,15
34,7,86200,2,9,8
37,17,20640,3,1,0
46,20,40350,2,9,0
35,8,38380,2,1,0
48,2,45910,6,1,0
28,10,25610,3,2,2
44,1,15630,3,4,1
35,5,48980,2,4,2
33,29,31800,2,15,8
35,15,65490,3,9,1
35,3,63880,6,2,2
31,10,112440,3,7,1
37,4,160320,2,7,0
32,21,23620,2,9,7
38,25,163280,2,10,9
50,2,83760,2,27,13
59,1,166060,6,21,7
36,1,86060,3,17,12
55,7,22720,2,5,0
36,3,20180,5,6,0
45,1,70830,5,1,0
35,9,40840,3,3,1
36,7,144110,2,1,0
59,10,23080,4,4,1
29,28,48410,3,5,0
31,3,42850,2,1,1
32,3,97150,1,10,0
36,2,43200,2,1,0
31,27,21320,3,11,1
35,2,101240,2,15,2
45,14,54730,3,0,0
37,1,52070,3,5,0
46,9,164370,0,4,0
30,18,22960,2,10,3
35,20,40690,5,6,0
55,2,74410,4,1,1
38,11,24300,2,13,1
34,8,58780,1,5,1
56,2,26440,2,6,0
23,10,64390,2,0,0
51,29,24510,2,4,0
30,8,63920,2,11,10
46,1,97140,0,9,4
40,6,60770,2,22,11
51,8,24500,2,10,1
30,9,92500,0,11,2
46,12,20740,3,10,9
32,15,101690,6,11,5
54,25,48550,2,4,0
24,6,40870,1,3,0
28,9,23670,2,5,0
58,8,29720,2,37,1
44,23,195860,3,3,1
37,9,54840,4,3,0
32,12,20610,2,1,0
20,4,99240,3,1,1
34,1,41980,2,16,2
37,24,68150,3,1,0
59,12,47230,0,3,2
50,3,61420,3,8,0
25,10,82370,6,6,0
25,26,88530,3,2,2
22,2,193310,2,0,0
51,1,20730,4,13,12
34,4,55620,3,9,0
54,9,196130,5,5,4
24,2,34070,4,5,1
34,4,50630,2,1,0
37,6,46390,3,5,1
34,9,48760,3,11,5
36,7,26900,1,9,2
36,1,175670,6,1,0
43,3,24080,3,25,4
30,10,28140,2,10,0
33,7,112450,3,7,0
56,15,33120,1,5,4
51,3,190490,2,20,15
31,2,21410,2,7,7
26,17,57690,4,5,4
58,2,43850,2,40,15
19,5,53320,2,0,0
22,29,46630,1,2,2
49,2,47240,3,15,5
43,2,32110,2,3,1
50,19,53770,3,2,2
31,15,40660,2,2,2
41,17,52080,2,9,0
26,17,48770,5,8,5
36,25,31170,2,3,0
51,6,15690,2,4,0
39,7,196580,3,15,5
25,29,30690,3,2,2
30,21,104350,5,11,4
32,2,41480,0,5,0
45,2,57680,4,6,0
38,7,50420,4,3,2
30,13,57700,2,5,0
32,2,77560,3,8,0
30,1,103060,5,3,2
30,9,39360,3,5,1
41,10,79450,6,7,7
41,10,57430,2,5,1
19,1,152020,2,1,0
40,26,54400,2,20,2
35,8,37600,2,10,0
53,14,35170,1,7,4
45,1,25800,3,17,0
32,2,21660,4,9,3
29,10,58690,6,10,0
51,1,80080,4,1,0
58,3,52060,4,1,0
40,11,52950,4,12,2
34,24,164130,1,4,1
22,3,132690,2,2,2
27,3,27830,2,2,2
28,4,54330,4,5,0
57,3,20130,5,5,1
27,2,139660,1,1,0
50,4,43740,5,5,4
41,7,68420,3,9,1
30,1,174260,0,10,7
38,1,176030,0,8,0
32,20,45810,3,5,1
27,5,47350,2,5,1
19,10,41870,4,0,0
36,25,55050,3,8,7
30,1,54700,2,12,6
45,24,54760,3,5,0
56,4,25870,2,2,2
33,2,24400,4,3,0
19,8,159720,2,1,1
46,10,153790,1,24,15
38,4,70820,3,2,2
31,2,27280,3,4,0
34,9,53680,2,3,1
41,18,53470,1,4,0
50,19,31950,4,3,0
53,1,39890,2,4,1
33,4,33060,6,8,1
40,11,70050,2,20,9
55,6,26550,0,24,2
34,7,13930,4,10,1
51,4,25700,2,7,1
52,2,35370,3,33,11
27,15,39860,3,7,0
35,2,108830,3,1,0
45,9,95250,3,20,11
37,7,29290,2,8,1
35,1,22750,2,6,1
42,1,78790,2,5,0
38,8,49300,0,1,0
38,25,78470,3,7,1
27,13,44010,4,2,2
49,23,92410,5,7,1
34,7,29740,2,5,2
40,23,45020,0,7,3
38,6,107480,3,1,0
29,10,15550,2,10,1
22,1,129360,3,4,2
36,1,23050,3,8,1
40,28,167040,2,3,0
46,25,34330,3,4,0
32,5,34770,2,14,9
30,17,64300,2,11,5
27,18,65160,4,7,0
51,2,39070,2,10,4
30,10,55620,3,5,0
41,1,68830,3,1,0
29,2,49780,3,6,1
45,2,103680,2,19,12
54,8,61340,2,6,0
36,16,67350,3,13,3
33,9,32950,2,3,1
37,2,52380,5,10,0
38,1,64720,4,16,5
31,4,96100,2,5,1
59,5,198330,2,1,0
37,2,97560,2,9,5
29,15,49680,4,11,4
35,19,21450,6,10,0
29,7,21800,2,4,0
52,1,83460,5,2,2
42,7,34450,2,22,11
59,4,27600,3,2,2
50,11,62940,2,7,0
33,11,71400,2,5,0
43,1,29320,3,17,1
33,1,51470,2,9,1
52,2,45070,3,33,15
32,13,85640,2,4,1
32,23,24680,2,3,1
39,26,81610,2,3,1
32,2,21090,3,3,2
41,29,52940,3,1,0
45,18,58110,4,24,1
31,7,24370,3,2,2
33,2,27660,2,2,0
34,26,190380,3,11,5
37,22,30550,3,3,0
45,21,22890,3,3,0
37,2,40010,2,1,0
39,22,129650,2,19,11
29,4,35390,2,6,1
42,5,60290,5,3,0
29,2,26790,2,3,0
25,25,37020,4,4,1
42,18,23980,2,9,7
40,28,54680,6,21,3
51,6,131160,6,1,0
31,10,41890,3,5,1
32,17,193280,2,5,0
38,2,83210,5,8,7
32,10,23420,2,6,0
46,8,40710,5,7,7
28,11,58130,2,0,0
29,18,31430,2,0,0
31,1,20440,2,9,7
25,7,134640,2,6,1
45,17,79910,2,20,4
36,28,33770,2,15,10
55,14,55380,2,36,4
47,1,57620,4,10,9
28,1,25920,2,5,0
37,1,53460,2,5,0
21,3,42130,3,3,1
37,1,41270,2,5,0
35,7,24380,5,7,6
38,8,68700,5,8,7
26,1,104470,3,6,1
50,8,96670,2,10,1
53,11,21480,2,5,1
42,4,89260,4,20,11
29,16,65130,2,10,0
55,1,67990,2,10,0
26,9,162910,3,5,3
37,5,27050,2,17,5
44,1,103330,2,1,0
38,2,44480,3,2,1
26,4,68540,5,3,0
28,7,96370,6,5,0
49,1,35910,2,3,1
36,5,54050,2,8,7
31,9,46840,4,2,2
26,8,157870,5,8,7
37,9,15140,3,4,1
42,2,29560,2,20,4
18,1,23350,3,0,0
35,20,51540,2,11,6
36,8,69620,2,1,0
51,2,56750,2,4,1
41,29,23790,6,22,0
18,7,38120,3,0,0
28,9,46480,2,8,0
31,8,29360,2,8,7
39,5,21050,3,18,3
36,5,85780,4,9,0
32,2,27060,4,13,4
38,5,63840,4,10,0
58,2,39680,3,5,1
31,20,99070,3,5,0
31,7,132250,2,2,1
45,3,35400,6,24,9
31,16,28040,0,2,2
33,9,193920,3,10,8
39,1,196650,6,21,11
43,7,24390,2,8,1
49,1,73140,2,7,0
52,7,47740,2,8,7
27,15,39020,2,4,1
32,1,26620,6,13,11
27,13,28560,5,5,0
31,24,10810,4,7,1
32,7,24720,2,7,0
28,9,56730,4,3,2
30,13,41970,3,10,1
31,2,97130,5,10,8
39,19,20620,4,21,13
39,1,42840,0,1,0
33,4,47880,0,7,0
47,4,59060,4,3,1
43,14,38860,2,9,0
27,2,168230,3,5,1
54,1,29330,2,4,0
43,7,65000,3,1,0
45,3,171740,6,10,9
40,2,50330,6,4,0
29,29,23070,0,7,0
29,8,25870,3,3,2
30,10,55070,2,10,1
27,11,43930,2,8,0
37,1,133480,4,6,0
38,28,65830,1,11,2
29,3,39780,0,7,1
35,16,25440,3,16,0
23,20,53990,2,4,0
41,9,54870,0,5,1
47,1,68340,2,0,0
42,3,10910,0,1,0
29,22,57360,1,4,0
42,7,22260,3,3,1
32,2,57470,0,8,0
48,13,98540,2,0,0
37,8,54670,2,7,6
30,25,53800,0,2,2
26,28,51510,3,8,7
42,2,21330,2,1,0
21,9,178750,5,3,1
36,28,24320,4,1,0
36,6,47710,2,13,1
57,21,191610,2,3,1
40,8,50870,3,7,1
21,1,28630,2,3,2
33,28,55610,3,1,0
37,5,21440,3,5,0
46,2,30650,3,1,0
41,16,28100,3,8,7
50,9,98880,2,4,1
40,8,86280,2,6,1
31,1,28670,5,2,2
21,10,53730,2,1,0
29,1,66670,6,3,1
35,29,50030,2,1,0
27,2,23670,2,5,0
28,2,28580,2,7,0
49,2,52040,3,5,0
51,1,41050,2,7,0
36,15,96790,1,2,2
34,7,56170,3,5,0
55,26,104480,3,5,1
24,1,28970,4,5,0
26,14,75100,3,6,0
22,16,29910,3,2,1
36,1,196360,3,10,9
30,3,11290,2,1,0
37,10,133410,3,18,12
40,6,43320,3,5,1
42,2,110310,2,5,1
37,9,44400,3,1,0
43,10,46170,2,25,3
40,6,26470,2,1,0
54,9,63230,2,4,1
34,28,56770,3,3,1
31,10,21870,2,13,3
43,14,37480,3,3,1
43,27,39770,3,5,0
25,7,86330,2,5,1
37,1,20080,5,13,10
31,24,44400,2,4,3
39,26,30670,5,21,1
56,20,53210,1,7,7
30,5,54100,2,5,4
28,7,119570,2,10,1
25,5,26600,3,2,0
52,26,33750,2,5,0
45,2,50980,4,2,0
52,12,48780,3,5,1
42,10,28370,0,5,0
30,25,24060,5,5,0
60,10,22690,4,29,11
46,19,41080,5,10,0
42,18,132060,2,6,0
24,27,104220,0,5,1
34,5,137440,3,2,1
38,3,49070,3,1,0
40,26,34820,2,20,1
26,3,24360,2,3,0
30,15,23800,2,5,1
29,8,194310,3,10,0
29,19,17900,4,2,1
19,4,76440,2,1,0
30,2,51310,2,9,7
57,2,63060,3,1,0
50,10,47870,3,27,15
30,10,188800,3,11,6
60,16,23390,4,18,13
47,1,135700,2,5,0
46,4,67120,3,3,0
35,15,54060,2,5,4
54,2,89380,2,1,0
46,2,88370,3,3,1
31,7,53430,3,13,0
33,10,67280,2,7,7
33,5,66520,5,4,1
30,2,48500,4,3,1
35,12,28090,2,8,0
31,22,56890,2,1,0
34,17,20010,5,3,0
42,2,29770,3,2,2
36,3,40250,3,10,9
22,7,37850,2,2,1
48,6,108540,6,9,6
55,1,120310,5,10,7
41,3,99360,2,14,1
35,22,29660,2,11,6
40,15,25710,1,20,5
39,12,99910,3,8,0
31,1,61420,2,6,0
42,5,53900,3,10,5
45,2,44040,2,8,3
26,2,59930,3,7,1
29,5,51300,3,3,1
33,16,20900,2,6,0
31,2,29090,2,5,0
18,2,34680,4,0,0
40,1,30680,3,1,0
41,23,26700,2,8,0
26,9,26930,3,0,0
35,16,95260,2,5,0
34,26,52370,3,10,5
26,1,24260,3,1,0
37,8,41930,5,6,1
46,4,29110,3,2,1
41,24,26610,2,18,11
37,7,20280,3,9,7
52,2,99800,2,10,6
32,7,32980,4,4,1
24,22,29350,5,2,2
38,5,154270,2,1,0
37,1,39440,3,6,4
49,21,40110,2,31,0
24,1,34070,2,6,1
26,19,119940,6,5,1
24,7,12320,4,1,0
50,2,29600,2,32,10
25,2,190940,3,7,0
24,2,39190,3,6,1
30,9,68250,2,1,0
34,6,102480,4,6,1
31,9,189470,2,3,1
35,2,24960,3,3,0
31,1,64650,3,7,5
27,22,22060,4,5,0
37,9,20860,3,3,1
20,17,22930,3,1,0
42,28,26450,5,10,2
43,10,26830,3,1,0
38,2,20140,5,0,0
43,4,34190,5,8,4
48,8,53760,3,3,0
44,29,19510,4,2,0
34,13,23410,3,8,0
27,27,22930,0,4,0
21,16,87260,2,3,1
44,2,40110,2,2,0
22,2,195450,3,2,2
33,13,45680,2,5,1
32,1,30220,3,6,0
30,4,57720,3,1,0
53,24,22690,2,14,8
34,1,53810,0,10,8
45,19,34410,5,1,0
26,7,54540,5,3,0
37,4,98840,3,10,7
29,2,41570,2,6,1
35,10,134580,3,17,11
33,8,90690,3,13,4
54,5,40140,4,9,7
36,8,59150,3,3,0
27,9,59930,3,4,1
20,1,61620,2,1,1
33,15,24060,3,10,9
35,2,187400,2,1,0
23,2,76370,3,3,0
25,11,100960,3,3,1
38,16,147560,3,7,0
29,2,64990,3,10,2
48,16,97240,2,2,2
27,4,21940,5,6,0
37,16,33880,2,1,0
50,5,54730,2,20,3
34,18,27030,2,8,7
24,17,25010,3,2,2
39,12,62200,2,20,11
32,2,30380,5,10,0
50,4,44240,2,4,1
38,9,43120,2,9,1
27,10,132450,3,9,0
32,1,136640,6,7,7
47,2,50210,3,7,1
40,3,51260,2,18,1
53,7,28590,2,5,1
41,6,102390,3,21,12
60,8,53290,3,2,2
27,29,43250,2,9,1
41,3,72600,2,22,2
50,9,23220,0,2,2
28,2,20750,0,7,3
36,10,41520,3,8,0
38,1,96190,2,1,0
44,8,135030,6,5,1
47,27,54410,6,22,11
30,8,52090,3,8,7
29,1,106730,2,1,0
42,10,50100,3,2,2
43,26,135490,3,2,2
34,2,49990,2,5,4
23,13,42210,4,4,0
39,2,138720,3,8,3
56,2,20420,6,10,1
40,9,20730,3,4,2
27,10,29560,6,7,0
29,20,29260,3,2,2
53,9,48090,2,2,2
35,5,51630,4,1,0
32,4,188440,3,10,4
38,10,181720,5,1,0
34,20,57440,4,0,0
52,21,28890,2,34,1
33,1,28710,2,10,7
25,8,74840,3,6,1
45,2,60740,2,8,3
23,23,173280,2,2,0
47,4,27740,2,5,1
34,12,45050,3,6,1
55,7,74280,2,5,1
36,7,116310,2,10,0
52,1,97380,2,4,1
26,2,28350,2,2,2
29,10,169590,5,8,1
26,15,26130,2,4,1
34,14,61460,3,4,1
54,18,49630,2,5,1
27,13,195370,5,4,1
37,2,61720,1,5,4
38,2,23680,3,15,4
35,5,16750,6,3,0
30,20,25230,2,2,0
40,10,65670,3,8,3
34,10,47390,2,3,1
42,9,92080,2,24,14
23,2,45590,2,0,0
24,1,81890,3,1,0
52,29,29420,1,5,1
50,8,49410,3,4,0
29,2,106500,2,1,0
33,3,59020,2,13,3
33,23,86390,3,3,0
47,6,63470,2,26,3
36,6,42000,3,9,0
29,10,34520,3,10,0
58,24,43170,2,31,13
35,10,26320,3,2,2
42,15,46680,2,4,0
28,19,32040,4,2,2
36,2,27200,3,5,0
32,3,171810,2,14,6
40,9,22380,3,1,0
30,7,14830,3,0,0
45,10,56050,2,1,0
42,20,72950,3,9,7
38,4,23060,5,4,1
34,7,23480,3,5,1
49,7,89980,2,9,7
55,16,43190,3,9,7
43,25,61320,3,4,1
27,2,33460,2,9,0
35,1,108550,2,8,1
28,1,22310,3,8,7
26,22,20240,2,8,1
27,1,27130,2,0,0
51,16,94390,0,20,4
44,24,25660,3,5,2
25,17,199260,5,4,0
33,8,24510,3,9,0
35,6,94190,5,6,1
36,10,86860,2,18,4
32,3,30380,3,5,0
30,4,30580,2,5,0
53,6,23250,1,5,0
45,1,20880,2,5,0
32,10,30720,4,5,1
52,1,50060,2,9,0
37,24,42570,2,1,0
28,21,25000,3,5,0
22,2,11020,3,2,2
44,22,104530,2,3,0
42,13,22880,4,2,2
36,14,39290,6,5,0
25,11,23110,2,5,0
35,9,31400,2,17,5
35,8,36900,2,10,7
32,21,44500,3,3,0
25,5,27560,2,5,0
49,9,190330,5,4,0
24,2,187220,3,5,3
32,12,95470,3,10,5
38,22,137340,3,2,1
42,18,199990,6,5,1
31,16,22790,3,6,0
29,3,59160,2,3,0
53,9,20890,2,2,2
35,1,167920,3,13,4
37,13,35640,1,5,0
53,1,44250,2,12,3
43,1,52650,4,5,2
47,15,65530,2,7,7
37,1,62610,1,10,0
50,17,42980,6,31,14
39,1,68040,3,5,0
33,7,38150,3,4,0
32,9,27410,5,1,0
44,26,76390,6,8,7
28,24,23280,3,4,0
58,9,21530,3,1,0
43,7,48760,4,1,0
20,11,93960,6,2,0
21,1,104000,2,1,0
36,26,84740,3,16,4
47,2,99810,3,3,1
22,15,124900,3,3,0
41,23,26570,3,7,1
28,10,135910,2,2,2
39,10,66960,3,2,2
27,1,20580,5,1,0
34,12,88650,0,1,1
42,11,59400,2,5,0
33,2,59140,4,3,0
58,2,26220,3,6,0
31,1,121850,2,7,5
35,2,106090,3,10,0
49,25,43450,3,26,1
48,1,21770,4,0,0
31,1,27930,4,9,0
36,2,79180,3,6,0
38,6,87890,4,15,5
32,18,23890,4,3,0
25,1,32120,3,1,0
40,1,192320,3,1,0
26,11,22670,2,7,0
41,1,195170,5,18,2
36,9,24360,3,11,3
19,15,160640,3,1,0
20,29,27070,2,1,0
31,1,190680,1,9,8
40,1,39310,2,1,0
32,24,37300,4,8,6
36,10,22320,2,16,3
33,1,44650,3,5,1
37,10,30720,3,14,11
45,8,33190,3,9,0
29,29,192020,5,3,0
35,1,136750,5,5,1
52,5,29110,3,9,7
58,9,59570,2,1,0
53,9,39200,3,17,15
30,3,64340,3,8,7
38,4,100480,2,5,1
35,1,109380,2,10,0
40,2,65450,2,1,0
47,7,69310,3,19,2
36,28,48980,3,7,0
31,28,25930,2,3,1
33,15,194360,4,10,6
29,3,27230,2,0,0
33,2,34790,3,3,0
45,26,27940,2,5,0
50,10,52490,2,5,1
33,1,21760,2,6,1
41,11,168720,2,18,0
27,20,34850,2,2,2
45,2,66440,3,9,0
47,18,55820,3,9,0
30,2,40000,5,5,0
50,1,134960,3,12,1
38,13,32100,5,2,0
46,28,190450,2,8,0
24,28,118490,3,4,3
35,24,20700,1,4,0
31,5,65020,3,4,0
18,5,32300,3,0,0
54,23,136030,2,10,0
35,6,119960,3,16,10
30,4,56050,0,8,1
20,2,63970,3,1,0
30,8,191440,3,3,1
26,1,175840,2,8,1
22,8,49070,2,4,1
48,2,45540,3,2,2
48,3,54150,1,15,4
41,2,47410,3,2,2
39,2,21150,3,21,11
27,3,31610,0,3,2
35,24,57450,4,3,1
42,23,23730,3,1,0
50,27,33100,3,1,0
59,16,186650,3,5,4
37,15,44850,2,1,0
55,26,27890,2,8,6
41,19,58280,0,21,5
38,24,23260,3,1,0
26,21,135250,4,2,2
52,5,14200,2,32,6
44,16,80200,2,12,11
50,2,36880,3,18,0
36,2,54820,3,17,15
39,11,160150,3,21,2
33,9,12000,3,2,2
45,7,56610,2,9,1
32,15,69290,6,8,7
34,6,96130,5,15,0
59,5,56740,6,6,0
45,16,54840,6,6,0
53,8,120610,2,15,6
36,7,56600,3,1,0
26,2,48210,2,3,1
34,2,64100,5,1,0
28,10,52100,1,1,0
38,9,26950,4,2,2
50,5,118780,2,8,7
37,1,170680,6,4,0
40,2,24550,2,7,7
26,3,139640,1,5,1
46,2,49410,2,2,2
54,5,24780,0,9,7
56,1,52280,4,5,0
36,4,44780,3,14,7
55,2,75470,2,9,6
43,25,50550,2,1,0
20,8,34640,3,2,0
21,1,57750,2,1,1
46,12,89430,6,16,1
51,23,192720,2,10,2
28,19,52380,4,10,1
26,5,46820,3,5,1
30,8,183000,6,6,0
41,1,52570,2,10,0
38,5,63490,3,19,1
40,1,48690,2,11,11
27,11,99850,3,3,1
55,23,36970,1,3,1
28,1,74570,1,8,1
44,18,21190,3,20,3
33,23,39830,3,3,1
35,7,61180,3,8,4
33,1,62140,3,13,3
28,1,63470,2,4,2
34,29,115100,5,6,0
37,7,71430,6,1,0
25,25,82680,3,7,5
26,8,80950,3,1,0
33,8,29040,2,2,2
42,11,60320,2,22,13
28,7,29760,3,1,0
50,1,159920,3,0,0
33,9,46490,2,3,0
34,1,26960,3,0,0
48,2,23700,3,5,2
45,1,125040,2,15,4
52,1,59740,6,8,4
38,6,47360,3,8,2
29,8,52960,3,7,1
28,1,67810,2,9,1
46,6,21740,3,12,4
38,7,66530,2,1,0
43,5,96990,3,8,0
39,1,67550,2,18,11
40,1,22130,4,20,4
21,1,26100,3,2,2
39,6,28510,2,5,0
36,1,34520,4,11,0
31,7,52580,5,2,2
28,2,93550,4,5,0
35,9,104960,2,5,0
49,2,63800,1,9,2
34,9,26570,3,3,0
29,1,27160,2,7,1
42,21,22010,3,1,0
29,4,65400,2,10,1
38,1,38160,2,7,5
28,6,52530,2,3,0
18,2,109650,5,0,0
33,3,49360,2,5,0
41,4,25430,3,1,0
31,10,53040,3,2,2
37,23,166590,2,6,1
27,6,42600,2,4,2
34,1,24760,2,6,1
35,6,31020,3,5,1
29,6,22440,5,11,3
40,2,75960,0,18,2
42,2,22850,3,21,13
42,1,30340,3,6,1
35,5,57150,0,8,1
24,7,25760,3,4,1
28,15,41970,3,1,0
26,1,143360,3,8,0
40,26,194060,2,1,0
35,18,65380,3,7,6
34,6,43060,2,13,4
